group,oldest_pull,pulls_total,commits_total
7107,10115,1,1
7108,10114,1,1
7109,10123,1,1
7110,10118,1,1
7111,10121,1,2
7112,10120,1,6
7113,10131,1,3
7114,10128,1,1
7115,10126,1,1
7116,10136,1,5
7117,10116,1,5
7118,10125,1,12
7119,10130,1,3
7120,10132,1,1
7121,10097,1,5
7122,10094,1,1
7123,10139,1,1
7124,10133,1,1
7125,10135,1,2
7126,10143,1,1
7127,10063,1,8
7128,10146,1,4
7129,10119,1,7
7130,10149,1,2
7131,10150,1,2
7132,10147,1,1
7133,10144,1,1
7134,10137,1,3
7135,10160,1,2
7136,10142,1,2
7137,10145,1,3
7138,10134,1,4
7139,10156,1,2
7140,10151,1,3
7141,10159,1,1
7142,10155,1,2
7143,10161,1,1
7144,10162,1,2
7145,10163,1,2
7146,10157,1,3
7147,10164,1,1
7148,10165,1,2
7149,10167,1,1
7150,10152,1,3
7151,10170,1,3
7152,10172,1,2
7153,10173,1,2
7154,10171,1,3
7155,10177,1,1
7156,10175,1,1
7157,10169,1,1
7158,10174,1,4
7159,10178,1,8
7160,10182,1,1
7161,10183,1,3
7162,10180,1,1
7163,10166,1,3
7164,10158,1,1
7165,10184,1,1
7166,10153,1,2
7167,10187,1,2
7168,10181,1,1
7169,10189,1,1
7170,10188,1,1
7171,10186,1,3
7172,10192,1,3
7173,10191,1,1
7174,10193,1,1
7175,10129,1,9
7176,10190,1,4
7177,10195,1,1
7178,10196,1,2
7179,10176,1,3
7180,10185,1,5
7181,10199,1,1
7182,10194,1,4
7183,10200,1,2
7184,10207,1,1
7185,10204,1,1
7186,10203,1,1
7187,10202,1,1
7188,10209,1,2
7189,10201,1,2
7190,10211,1,2
7191,10197,1,3
7192,10205,1,6
7193,10212,1,4
7194,10215,1,2
7195,10218,1,1
7196,10219,1,1
7197,10220,1,1
7198,10216,1,1
7199,10217,1,1
7200,10223,1,2
7201,10214,1,2
7202,10210,1,4
7203,10229,1,1
7204,10228,1,1
7205,10198,1,3
7206,10221,1,1
7207,10224,1,2
7208,10225,1,1
7209,10227,1,3
7210,10231,1,2
7211,10235,1,5
7212,10230,1,1
7213,10222,1,4
7214,10232,1,1
7215,10234,1,2
7216,10213,1,8
7217,10236,1,1
7218,10238,1,2
7219,10240,1,1
7220,10233,1,2
7221,10226,1,3
7222,10241,1,2
7223,10239,1,2
7224,10243,1,1
7225,10245,1,1
7226,10244,1,1
7227,10248,1,2
7228,10249,1,4
7229,10250,1,1
7230,10251,1,1
7231,10252,1,2
7232,10254,1,2
7233,10256,1,2
7234,10257,1,2
7235,10208,1,13
7236,10258,1,1
7237,10255,1,4
7238,10259,1,2
7239,10253,1,4
7240,10261,1,1
7241,10260,1,2
7242,10262,1,1
7243,10263,1,1
7244,10264,1,1
7245,10265,1,2
7246,10247,1,5
7247,10270,1,1
7248,10268,1,1
7249,10271,1,2
7250,10267,1,1
7251,10272,1,1
7252,10273,1,1
7253,10278,1,1
7254,10279,1,1
7255,10280,1,1
7256,10282,1,1
7257,10275,1,3
7258,10276,1,2
7259,10283,1,1
7260,10284,1,1
7261,10286,1,1
7262,10277,1,1
7263,10285,1,2
7264,10287,1,2
7265,10274,1,1
7266,10295,1,1
7267,10294,1,1
7268,10296,1,1
7269,10300,1,2
7270,10303,1,1
7271,10301,1,1
7272,10305,1,5
7273,10292,1,1
7274,10293,1,1
7275,10302,1,1
7276,10290,1,1
7277,10289,1,1
7278,10288,1,1
7279,10291,1,3
7280,10304,1,1
7281,10269,1,4
7282,10297,1,3
7283,10306,1,1
7284,10307,1,3
7285,10242,1,31
7286,10318,1,16
7287,10310,1,2
7288,10313,1,1
7289,10311,1,1
7290,10314,1,4
7291,10316,1,1
7292,10315,1,1
7293,10319,1,1
7294,10317,1,5
7295,10323,1,1
7296,10322,1,1
7297,10321,1,1
7298,10320,1,1
7299,10281,1,5
7300,10298,1,4
7301,10325,1,3
7302,10326,1,1
7303,10327,1,1
7304,10331,1,1
7305,10330,1,2
7306,10332,1,1
7307,10334,1,1
7308,10335,1,2
7309,10336,1,3
7310,10339,1,2
7311,10329,1,5
7312,10342,1,1
7313,10337,1,5
7314,10324,1,6
7315,10347,1,1
7316,10340,1,2
7317,10343,1,1
7318,10346,1,2
7319,10348,1,1
7320,10350,1,1
7321,10345,1,5
7322,10344,1,1
7323,10351,1,1
7324,10352,1,3
7325,10353,1,1
7326,10354,1,1
7327,10355,1,1
7328,10356,1,2
7329,10359,1,1
7330,10363,1,1
7331,10357,1,5
7332,10328,1,10
7333,10375,1,1
7334,10349,1,2
7335,10367,1,2
7336,10370,1,1
7337,10376,1,3
7338,10369,1,1
7339,10364,1,3
7340,10299,1,25
7341,10379,1,3
7342,10377,1,2
7343,10381,1,1
7344,10368,1,2
7345,10362,1,3
7346,10371,1,1
7347,10373,1,2
7348,10372,1,3
7349,10385,1,1
7350,10384,1,2
7351,10386,1,3
7352,10382,1,5
7353,10388,1,2
7354,10389,1,4
7355,10374,1,6
7356,10391,1,1
7357,10390,1,2
7358,10393,1,1
7359,10398,1,1
7360,10397,1,1
7361,10394,1,1
7362,10399,1,3
7363,10383,1,10
7364,10395,1,1
7365,10396,1,2
7366,10401,1,1
7367,10402,1,1
7368,10387,1,5
7369,10400,1,3
7370,10333,1,30
7371,10404,1,1
7372,10358,1,1
7373,10403,1,2
7374,10410,1,1
7375,10409,1,1
7376,10407,1,1
7377,10411,1,1
7378,10380,1,4
7379,10412,1,2
7380,10406,1,3
7381,10413,1,2
7382,10415,1,1
7383,10414,1,1
7384,10421,1,1
7385,10419,1,1
7386,10416,1,7
7387,10425,1,1
7388,10424,1,1
7389,10430,1,1
7390,10426,1,1
7391,10422,1,1
7392,10431,1,3
7393,10429,1,3
7394,10433,1,1
7395,10427,1,15
7396,10428,1,1
7397,10417,1,2
7398,10434,1,1
7399,10436,1,2
7400,10432,1,7
7401,10437,1,1
7402,10438,1,1
7403,10418,1,4
7404,10405,1,8
7405,10392,1,3
7406,10440,1,1
7407,10441,1,3
7408,10453,1,4
7409,10423,1,10
7410,10366,1,7
7411,10444,1,1
7412,10449,1,2
7413,10448,1,1
7414,10447,1,1
7415,10445,1,2
7416,10451,1,1
7417,10452,1,1
7418,10460,1,4
7419,10446,1,3
7420,10455,1,1
7421,10450,1,4
7422,9300,1,2
7423,10439,1,4
7424,10456,1,6
7425,10442,1,1
7426,10458,1,1
7427,10457,1,2
7428,10462,1,2
7429,10467,1,1
7430,10468,1,1
7431,10466,1,1
7432,10465,1,1
7433,10469,1,4
7434,10471,1,2
7435,10435,1,2
7436,10484,1,6
7437,10473,1,1
7438,10478,1,2
7439,10477,1,2
7440,10483,1,1
7441,10482,1,2
7442,10480,1,2
7443,10474,1,1
7444,10481,1,1
7445,10472,1,1
7446,10475,1,13
7447,10154,1,1
7448,10485,1,1
7449,10489,1,1
7450,10487,1,3
7451,10488,1,1
7452,10492,1,1
7453,10479,1,4
7454,10493,1,2
7455,10496,1,1
7456,10500,1,1
7457,10501,1,2
7458,10499,1,3
7459,10505,1,1
7460,10498,1,4
7461,10497,1,2
7462,10507,1,2
7463,10476,1,23
7464,10509,1,1
7465,10503,1,6
7466,10502,1,4
7467,10506,1,1
7468,10512,1,1
7469,10491,1,3
7470,10513,1,1
7471,10510,1,1
7472,10504,1,4
7473,10514,1,3
7474,10494,1,12
7475,10515,1,10
7476,10511,1,1
7477,10516,1,1
7478,10518,1,1
7479,10519,1,1
7480,10237,1,48
7481,10520,1,2
7482,10523,1,2
7483,10517,1,5
7484,10525,1,1
7485,10522,1,3
7486,10532,1,1
7487,10531,1,1
7488,10533,1,3
7489,10490,1,19
7490,10521,1,9
7491,10524,1,2
7492,10526,1,1
7493,10535,1,1
7494,10528,1,3
7495,10529,1,5
7496,10538,1,2
7497,10470,1,3
7498,10544,1,1
7499,10543,1,1
7500,10541,1,1
7501,10539,1,1
7502,10537,1,1
7503,10536,1,2
7504,10550,1,1
7505,10551,1,1
7506,10549,1,2
7507,10540,1,1
7508,10548,1,1
7509,10546,1,2
7510,10547,1,4
7511,10534,1,1
7512,10542,1,1
7513,10552,1,1
7514,10555,1,1
7515,10553,1,1
7516,10557,1,2
7517,10558,1,1
7518,10554,1,6
7519,10563,1,1
7520,10562,1,1
7521,10568,1,3
7522,10569,1,2
7523,10571,1,2
7524,10566,1,2
7525,10559,1,15
7526,10570,1,4
7527,10574,1,3
7528,10572,1,1
7529,10575,1,1
7530,10573,1,4
7531,10577,1,3
7532,10578,1,5
7533,10576,1,2
7534,10565,1,20
7535,10579,1,2
7536,10561,1,12
7537,10583,1,1
7538,10560,1,15
7539,10581,1,3
7540,10585,1,1
7541,10567,1,3
7542,10584,1,1
7543,10582,1,8
7544,10586,1,6
7545,10590,1,1
7546,10593,1,1
7547,10591,1,1
7548,10588,1,2
7549,10589,1,2
7550,10597,1,1
7551,10598,1,1
7552,10595,1,1
7553,10599,1,1
7554,10601,1,2
7555,10602,1,1
7556,10592,1,6
7557,10604,1,1
7558,10609,1,1
7559,10603,1,2
7560,10610,1,3
7561,10612,1,1
7562,10611,1,1
7563,10613,1,3
7564,10614,1,1
7565,10616,1,3
7566,10615,1,1
7567,10655,1,4
7568,10606,1,2
7569,10617,1,1
7570,10580,1,14
7571,10620,1,1
7572,10619,1,1
7573,10623,1,1
7574,10605,1,4
7575,10596,1,3
7576,10600,1,2
7577,10625,1,1
7578,10624,1,1
7579,10556,1,15
7580,10622,1,2
7581,10618,1,2
7582,10632,1,1
7583,10633,1,1
7584,10629,1,1
7585,10626,1,4
7586,10594,1,2
7587,10635,1,1
7588,10628,1,2
7589,10640,1,1
7590,10639,1,1
7591,10627,1,5
7592,10638,1,2
7593,10637,1,2
7594,10641,1,2
7595,10630,1,2
7596,10645,1,2
7597,10644,1,5
7598,10649,1,1
7599,10647,1,1
7600,10643,1,2
7601,10650,1,1
7602,10651,1,2
7603,10653,1,2
7604,10654,1,1
7605,10636,1,3
7606,10634,1,6
7607,10656,1,1
7608,10658,1,1
7609,10660,1,1
7610,10657,1,1
7611,10652,1,3
7612,10661,1,2
7613,10664,1,1
7614,10666,1,1
7615,10665,1,1
7616,10662,1,4
7617,10669,1,4
7618,10668,1,1
7619,10667,1,3
7620,10663,1,2
7621,10672,1,3
7622,10673,1,1
7623,10671,1,2
7624,10675,1,1
7625,10677,1,1
7626,10681,1,1
7627,10679,1,1
7628,10683,1,3
7629,10684,1,2
7630,10680,1,1
7631,10682,1,1
7632,10676,1,3
7633,10674,1,1
7634,10670,1,2
7635,10685,1,1
7636,10686,1,2
7637,10678,1,1
7638,10687,1,1
7639,10688,1,1
7640,10690,1,1
7641,10692,1,2
7642,10689,1,1
7643,10691,1,2
7644,10693,1,1
7645,10694,1,4
7646,10696,1,1
7647,10695,1,3
7648,10698,1,1
7649,10697,1,1
7650,10699,1,2
7651,10700,1,1
7652,10701,1,1
7653,10709,1,1
7654,10708,1,1
7655,10702,1,1
7656,10711,1,1
7657,10710,1,3
7658,10607,1,4
7659,10715,1,1
7660,10713,1,1
7661,10706,1,2
7662,10704,1,4
7663,10703,1,2
7664,10716,1,2
7665,10717,1,2
7666,10720,1,2
7667,10722,1,1
7668,10719,1,1
7669,10718,1,1
7670,10724,1,1
7671,10723,1,2
7672,10738,1,3
7673,10726,1,1
7674,10728,1,1
7675,10732,1,1
7676,10731,1,1
7677,10730,1,1
7678,10725,1,2
7679,10729,1,1
7680,10735,1,1
7681,10707,1,26
7682,10737,1,1
7683,10733,1,2
7684,10712,1,3
7685,10734,1,2
7686,10741,1,1
7687,10740,1,2
7688,10739,1,1
7689,10746,1,1
7690,10745,1,1
7691,10743,1,1
7692,10744,1,3
7693,10742,1,1
7694,10747,1,1
7695,10749,1,1
7696,10754,1,1
7697,10753,1,1
7698,10750,1,2
7699,10756,1,1
7700,10736,1,13
7701,10758,1,2
7702,10763,1,1
7703,10761,1,1
7704,10762,1,1
7705,10764,1,1
7706,10766,1,1
7707,10757,1,1
7708,10765,1,1
7709,10767,1,1
7710,10769,1,1
7711,10768,1,1
7712,10751,1,4
7713,10774,1,1
7714,10775,1,1
7715,10771,1,1
7716,10770,1,5
7717,10778,1,1
7718,10780,1,1
7719,10781,1,1
7720,10782,1,1
7721,10783,1,3
7722,10784,1,3
7723,10785,1,1
7724,10773,1,2
7725,10772,1,2
7726,10789,1,1
7727,10790,1,2
7728,10786,1,3
7729,10791,1,1
7730,10796,1,1
7731,10787,1,1
7732,10794,1,4
7733,10798,1,2
7734,10788,1,3
7735,10799,1,1
7736,10797,1,1
7737,10795,1,2
7738,10755,1,4
7739,10804,1,2
7740,10807,1,2
7741,10811,1,1
7742,10809,1,1
7743,10803,1,2
7744,10815,1,1
7745,10814,1,1
7746,10812,1,1
7747,10800,1,1
7748,10805,1,1
7749,10802,1,1
7750,10801,1,1
7751,10792,1,1
7752,10813,1,2
7753,10817,1,1
7754,10819,1,1
7755,10829,1,1
7756,10818,1,2
7757,10823,1,1
7758,10821,1,1
7759,10827,1,1
7760,10759,1,2
7761,10831,1,2
7762,10832,1,2
7763,10760,1,7
7764,10830,1,3
7765,10833,1,1
7766,10883,1,4
7767,10834,1,3
7768,10779,1,1
7769,10810,1,1
7770,10835,1,2
7771,10838,1,1
7772,10836,1,1
7773,10837,1,1
7774,10840,1,2
7775,10841,1,2
7776,10843,1,1
7777,10839,1,1
7778,10844,1,1
7779,10806,1,6
7780,10845,1,4
7781,10846,1,1
7782,10850,1,1
7783,10849,1,1
7784,10848,1,1
7785,10852,1,2
7786,10854,1,1
7787,10856,1,2
7788,10858,1,3
7789,10853,1,6
7790,10859,1,1
7791,10824,1,2
7792,10860,1,1
7793,10857,1,1
7794,10851,1,1
7795,10862,1,1
7796,10869,1,3
7797,10868,1,1
7798,10873,1,1
7799,10870,1,1
7800,10876,1,1
7801,10877,1,2
7802,10878,1,1
7803,10879,1,1
7804,10880,1,3
7805,10882,1,2
7806,10875,1,1
7807,10865,1,1
7808,10863,1,1
7809,10855,1,3
7810,10881,1,1
7811,10891,1,1
7812,10889,1,1
7813,10897,1,4
7814,10887,1,1
7815,10888,1,2
7816,10874,1,1
7817,10867,1,3
7818,10892,1,1
7819,10890,1,2
7820,10826,1,3
7821,10885,1,1
7822,10893,1,1
7823,10884,1,2
7824,10898,1,1
7825,10899,1,1
7826,10886,1,2
7827,10900,1,2
7828,10901,1,1
7829,10911,1,3
7830,10894,1,2
7831,10905,1,1
7832,10910,1,1
7833,10906,1,1
7834,10913,1,1
7835,10914,1,1
7836,10917,1,1
7837,10918,1,7
7838,10820,1,1
7839,10927,1,5
7840,10912,1,4
7841,10847,1,5
7842,10924,1,1
7843,10920,1,1
7844,10923,1,1
7845,10872,1,1
7846,10646,1,18
7847,10866,1,1
7848,10925,1,2
7849,10929,1,1
7850,10926,1,1
7851,10919,1,1
7852,10909,1,3
7853,10861,1,2
7854,10808,1,4
7855,10916,1,2
7856,10928,1,3
7857,10933,1,1
7858,10932,1,1
7859,10793,1,4
7860,10915,1,6
7861,10934,1,2
7862,10937,1,2
7863,10938,1,1
7864,10942,1,3
7865,10940,1,1
7866,10921,1,3
7867,10950,1,1
7868,10951,1,1
7869,10955,1,4
7870,10948,1,1
7871,10947,1,1
7872,10946,1,2
7873,10939,1,2
7874,10908,1,3
7875,10931,1,2
7876,10949,1,2
7877,10954,1,1
7878,10935,1,3
7879,10958,1,1
7880,10961,1,1
7881,10960,1,1
7882,10959,1,1
7883,10957,1,1
7884,10956,1,1
7885,10936,1,4
7886,10967,1,1
7887,10965,1,1
7888,10962,1,2
7889,10963,1,2
7890,10930,1,4
7891,10966,1,2
7892,10968,1,1
7893,10970,1,2
7894,10972,1,3
7895,10978,1,4
7896,10976,1,1
7897,10975,1,1
7898,10983,1,1
7899,10971,1,2
7900,10969,1,2
7901,10979,1,8
7902,10943,1,6
7903,10977,1,1
7904,10984,1,2
7905,10985,1,3
7906,10988,1,2
7907,10989,1,1
7908,10990,1,3
7909,10981,1,4
7910,10987,1,1
7911,10996,1,3
7912,10953,1,9
7913,10995,1,4
7914,10991,1,2
7915,10997,1,4
7916,10998,1,1
7917,10992,1,1
7918,10999,1,1
7919,11000,1,1
7920,10993,1,2
7921,10994,1,2
7922,11001,1,1
7923,11003,1,2
7924,11005,1,2
7925,10982,1,4
7926,11006,1,1
7927,11009,1,2
7928,11022,1,4
7929,11040,1,5
7930,10902,1,1
7931,11007,1,2
7932,11002,1,2
7933,11011,1,2
7934,10980,1,5
7935,11018,1,1
7936,11017,1,1
7937,11014,1,3
7938,11010,1,3
7939,11008,1,8
7940,11015,1,2
7941,11020,1,1
7942,11028,1,1
7943,11026,1,1
7944,11025,1,1
7945,11021,1,1
7946,10904,1,3
7947,11024,1,3
7948,10659,1,12
7949,11029,1,1
7950,11013,1,6
7951,11030,1,1
7952,11027,1,3
7953,11034,1,2
7954,11031,1,2
7955,11023,1,3
7956,11036,1,1
7957,11037,1,2
7958,11039,1,1
7959,11041,1,2
7960,11042,1,1
7961,11045,1,2
7962,11033,1,1
7963,11016,1,5
7964,11043,1,2
7965,11047,1,2
7966,11038,1,6
7967,11052,1,1
7968,11049,1,2
7969,11054,1,2
7970,11061,1,1
7971,11063,1,1
7972,11055,1,1
7973,11050,1,3
7974,11065,1,2
7975,11076,1,2
7976,11070,1,1
7977,11053,1,4
7978,11086,1,5
7979,11079,1,1
7980,11080,1,1
7981,11075,1,1
7982,11073,1,3
7983,11072,1,1
7984,11019,1,4
7985,11059,1,2
7986,11058,1,7
7987,11089,1,1
7988,11088,1,1
7989,11057,1,5
7990,11066,1,1
7991,11071,1,1
7992,11069,1,2
7993,11092,1,1
7994,11091,1,1
7995,11044,1,2
7996,11095,1,1
7997,11083,1,2
7998,11090,1,1
7999,11012,1,3
8000,11077,1,1
8001,11096,1,2
8002,11084,1,5
8003,11067,1,3
8004,11087,1,2
8005,11082,1,2
8006,11068,1,8
8007,11097,1,1
8008,11098,1,2
8009,11104,1,2
8010,11100,1,2
8011,11102,1,1
8012,10944,1,7
8013,11101,1,1
8014,11109,1,1
8015,11099,1,2
8016,11094,1,4
8017,11106,1,1
8018,11103,1,1
8019,11111,1,1
8020,11048,1,5
8021,11107,1,2
8022,11116,1,1
8023,11117,1,1
8024,11115,1,2
8025,11074,1,3
8026,11119,1,1
8027,11121,1,2
8028,11122,1,2
8029,11085,1,3
8030,11124,1,2
8031,11125,1,1
8032,11126,1,2
8033,11148,1,1
8034,11146,1,1
8035,11144,1,1
8036,11143,1,1
8037,11142,1,1
8038,11141,1,1
8039,11140,1,1
8040,11139,1,1
8041,11138,1,1
8042,11137,1,1
8043,11136,1,1
8044,11135,1,1
8045,11134,1,1
8046,11133,1,2
8047,11132,1,1
8048,11131,1,1
8049,11130,1,1
8050,11129,1,1
8051,11128,1,1
8052,11127,1,1
8053,11056,1,1
8054,11153,1,1
8055,11152,1,1
8056,11155,1,2
8057,11156,1,4
8058,11157,1,2
8059,11154,1,1
8060,11147,1,1
8061,11149,1,2
8062,11150,1,2
8063,11160,1,1
8064,11123,1,1
8065,11163,1,2
8066,11151,1,5
8067,11166,1,2
8068,11165,1,5
8069,11164,1,1
8070,11167,1,3
8071,11178,1,8
8072,11173,1,1
8073,11172,1,1
8074,11174,1,1
8075,11170,1,1
8076,11169,1,1
8077,11176,1,1
8078,11175,1,1
8079,11168,1,1
8080,11177,1,1
8081,11145,1,6
8082,11158,1,13
8083,11179,1,4
8084,11180,1,1
8085,11182,1,2
8086,11199,1,5
8087,11188,1,1
8088,11186,1,1
8089,11184,1,1
8090,11183,1,1
8091,11181,1,2
8092,11171,1,2
8093,11187,1,5
8094,11161,1,1
8095,11189,1,1
8096,11194,1,1
8097,11195,1,1
8098,11193,1,1
8099,11196,1,1
8100,11191,1,3
8101,11198,1,1
8102,11201,1,1
8103,11221,1,3
8104,11159,1,11
8105,11192,1,1
8106,11185,1,19
8107,11202,1,1
8108,11204,1,2
8109,11209,1,1
8110,11206,1,2
8111,11190,1,1
8112,11207,1,1
8113,11210,1,4
8114,11216,1,1
8115,11212,1,1
8116,11211,1,1
8117,11203,1,4
8118,11205,1,3
8119,11217,1,2
8120,11220,1,3
8121,11219,1,1
8122,11223,1,1
8123,11222,1,1
8124,11225,1,1
8125,11226,1,1
8126,11218,1,1
8127,11215,1,2
8128,11230,1,1
8129,11224,1,2
8130,11232,1,1
8131,11231,1,1
8132,11233,1,1
8133,11234,1,2
8134,11236,1,2
8135,11238,1,1
8136,11241,1,1
8137,11240,1,1
8138,11239,1,1
8139,11213,1,1
8140,11243,1,1
8141,11244,1,1
8142,11227,1,4
8143,11242,1,1
8144,11093,1,6
8145,11245,1,2
8146,11246,1,1
8147,11247,1,2
8148,11250,1,7
8149,11254,1,4
8150,11252,1,1
8151,11228,1,3
8152,11253,1,1
8153,11248,1,4
8154,11251,1,2
8155,11249,1,2
8156,11259,1,1
8157,11258,1,1
8158,11255,1,3
8159,11263,1,1
8160,11265,1,5
8161,11266,1,3
8162,11268,1,2
8163,11267,1,1
8164,11256,1,1
8165,11269,1,2
8166,11270,1,2
8167,11286,1,3
8168,11272,1,1
8169,11277,1,1
8170,11260,1,2
8171,11274,1,1
8172,11273,1,1
8173,11271,1,1
8174,11257,1,1
8175,11284,1,1
8176,11283,1,1
8177,11282,1,1
8178,11281,1,1
8179,11276,1,2
8180,11275,1,3
8181,11289,1,1
8182,11288,1,2
8183,11287,1,2
8184,11280,1,3
8185,11292,1,2
8186,11296,1,2
8187,11297,1,1
8188,11299,1,1
8189,11295,1,1
8190,11291,1,1
8191,11278,1,2
8192,11303,1,2
8193,11304,1,1
8194,11312,1,1
8195,11302,1,1
8196,11298,1,2
8197,11310,1,2
8198,11300,1,2
8199,11311,1,4
8200,11317,1,1
8201,11319,1,1
8202,11313,1,2
8203,11229,1,2
8204,11309,1,3
8205,11322,1,1
8206,11320,1,2
8207,11308,1,4
8208,11323,1,4
8209,11325,1,2
8210,11324,1,1
8211,11329,1,1
8212,11328,1,2
8213,11316,1,1
8214,11330,1,1
8215,11335,1,3
8216,11337,1,1
8217,11334,1,2
8218,11333,1,1
8219,11340,1,2
8220,11338,1,2
8221,11327,1,4
8222,11342,1,4
8223,11326,1,3
8224,11343,1,1
8225,11341,1,2
8226,11344,1,1
8227,11346,1,3
8228,11347,1,1
8229,11348,1,2
8230,11350,1,1
8231,11351,1,1
8232,11345,1,3
8233,11353,1,1
8234,11354,1,1
8235,11356,1,2
8236,11355,1,1
8237,11357,1,1
8238,11358,1,2
8239,11352,1,1
8240,11359,1,2
8241,11360,1,1
8242,11339,1,1
8243,11318,1,12
8244,11362,1,1
8245,11379,1,4
8246,11367,1,1
8247,11365,1,1
8248,11361,1,1
8249,11374,1,1
8250,11363,1,1
8251,11371,1,1
8252,11373,1,1
8253,11378,1,1
8254,11364,1,4
8255,11368,1,2
8256,11380,1,4
8257,11376,1,2
8258,11381,1,1
8259,11382,1,1
8260,11383,1,1
8261,11375,1,1
8262,11386,1,1
8263,11389,1,2
8264,11385,1,1
8265,11372,1,3
8266,11421,1,8
8267,11388,1,1
8268,11396,1,3
8269,11399,1,2
8270,11401,1,1
8271,11398,1,1
8272,11394,1,1
8273,11393,1,1
8274,11387,1,2
8275,11403,1,1
8276,11285,1,4
8277,11405,1,1
8278,11407,1,1
8279,11408,1,2
8280,11400,1,2
8281,11413,1,1
8282,11411,1,1
8283,11409,1,3
8284,11414,1,1
8285,11417,1,2
8286,11418,1,1
8287,11415,1,1
8288,11384,1,3
8289,11425,1,1
8290,11427,1,1
8291,11428,1,1
8292,11424,1,2
8293,11433,1,1
8294,11436,1,1
8295,11437,1,1
8296,11438,1,1
8297,11439,1,1
8298,11441,1,1
8299,11442,1,2
