issue_no,actor,event,event_id,created_at
2472,daholste,mentioned,2125886284,2019-02-07 23:55:32
2472,justinormont,subscribed,2125886283,2019-02-07 23:55:32
2472,justinormont,mentioned,2125886282,2019-02-07 23:55:32
2471,artidoro,subscribed,2125877287,2019-02-07 23:49:16
2471,artidoro,mentioned,2125877286,2019-02-07 23:49:16
2471,abgoswam,labeled,2125866862,2019-02-07 23:42:22
2471,glebuk,subscribed,2125866673,2019-02-07 23:42:15
2471,glebuk,mentioned,2125866672,2019-02-07 23:42:15
2471,sfilipi,subscribed,2125866669,2019-02-07 23:42:15
2471,sfilipi,mentioned,2125866667,2019-02-07 23:42:15
2471,shauheen,subscribed,2125866666,2019-02-07 23:42:15
2471,shauheen,mentioned,2125866665,2019-02-07 23:42:15
2471,Ivanidzo4ka,subscribed,2125866663,2019-02-07 23:42:15
2471,Ivanidzo4ka,mentioned,2125866662,2019-02-07 23:42:15
1307,wschin,moved_columns_in_project,2125819559,2019-02-07 23:13:45
2469,TomFinley,subscribed,2125792251,2019-02-07 22:57:43
2469,TomFinley,mentioned,2125792249,2019-02-07 22:57:43
2469,wschin,assigned,2125790940,2019-02-07 22:56:56
2467,wschin,assigned,2125782408,2019-02-07 22:51:55
2468,sfilipi,labeled,2125755671,2019-02-07 22:37:30
2468,sfilipi,labeled,2125755665,2019-02-07 22:37:30
2468,sfilipi,labeled,2125755662,2019-02-07 22:37:30
2269,yaeldekel,assigned,2125749069,2019-02-07 22:33:58
2269,sfilipi,subscribed,2125749012,2019-02-07 22:33:56
2269,sfilipi,mentioned,2125749010,2019-02-07 22:33:56
2297,eerhardt,moved_columns_in_project,2125744637,2019-02-07 22:31:35
1952,JakeRadMSFT,renamed,2125719722,2019-02-07 22:19:24
2465,Ivanidzo4ka,subscribed,2125717071,2019-02-07 22:18:10
2465,Ivanidzo4ka,mentioned,2125717070,2019-02-07 22:18:10
2373,Anipik,closed,2125601800,2019-02-07 21:47:13
2306,sfilipi,subscribed,2125242671,2019-02-07 20:55:34
2306,sfilipi,mentioned,2125242670,2019-02-07 20:55:34
2306,TomFinley,subscribed,2125242669,2019-02-07 20:55:34
2306,TomFinley,mentioned,2125242667,2019-02-07 20:55:34
2306,eerhardt,subscribed,2125242664,2019-02-07 20:55:34
2306,eerhardt,mentioned,2125242663,2019-02-07 20:55:34
2297,terrajobst,subscribed,2125217129,2019-02-07 20:44:23
2297,terrajobst,mentioned,2125217128,2019-02-07 20:44:23
2459,sfilipi,subscribed,2125207782,2019-02-07 20:40:17
2459,sfilipi,mentioned,2125207781,2019-02-07 20:40:17
1651,TomFinley,subscribed,2125131192,2019-02-07 20:06:07
1651,TomFinley,mentioned,2125131190,2019-02-07 20:06:07
1651,shauheen,subscribed,2125131187,2019-02-07 20:06:07
1651,shauheen,mentioned,2125131186,2019-02-07 20:06:07
2465,rogancarr,added_to_project,2125126473,2019-02-07 20:04:05
2465,rogancarr,labeled,2125119418,2019-02-07 20:00:54
2306,sfilipi,subscribed,2125103613,2019-02-07 19:54:26
2306,sfilipi,mentioned,2125103612,2019-02-07 19:54:26
2306,TomFinley,subscribed,2125103610,2019-02-07 19:54:26
2306,TomFinley,mentioned,2125103609,2019-02-07 19:54:26
2306,eerhardt,subscribed,2125103607,2019-02-07 19:54:26
2306,eerhardt,mentioned,2125103606,2019-02-07 19:54:26
2464,rogancarr,moved_columns_in_project,2125093130,2019-02-07 19:50:04
2464,TomFinley,subscribed,2125093117,2019-02-07 19:50:04
2464,TomFinley,mentioned,2125093116,2019-02-07 19:50:04
2464,rogancarr,closed,2125093112,2019-02-07 19:50:04
2464,rogancarr,unlabeled,2125089590,2019-02-07 19:48:38
2462,zeahmed,assigned,2125083907,2019-02-07 19:46:26
1247,Ivanidzo4ka,closed,2125049004,2019-02-07 19:32:38
2464,rogancarr,subscribed,2125039250,2019-02-07 19:28:44
2464,rogancarr,mentioned,2125039249,2019-02-07 19:28:44
2459,sdg002,subscribed,2125017614,2019-02-07 19:20:23
2459,sdg002,mentioned,2125017613,2019-02-07 19:20:23
2464,rogancarr,added_to_project,2125016407,2019-02-07 19:19:54
2464,rogancarr,labeled,2125016383,2019-02-07 19:19:53
2464,rogancarr,labeled,2125016382,2019-02-07 19:19:53
2462,Ivanidzo4ka,unlabeled,2124993719,2019-02-07 19:10:44
2462,zeahmed,subscribed,2124993293,2019-02-07 19:10:33
2462,zeahmed,mentioned,2124993291,2019-02-07 19:10:33
2458,zeahmed,assigned,2124990085,2019-02-07 19:09:09
2460,abgoswam,removed_from_project,2124891868,2019-02-07 18:29:13
2447,Ivanidzo4ka,closed,2124890677,2019-02-07 18:28:38
2460,abgoswam,added_to_project,2124888658,2019-02-07 18:27:48
2460,abgoswam,labeled,2124888465,2019-02-07 18:27:44
2458,zeahmed,subscribed,2124886069,2019-02-07 18:26:43
2458,zeahmed,mentioned,2124886067,2019-02-07 18:26:43
2458,yaeldekel,subscribed,2124886062,2019-02-07 18:26:43
2458,yaeldekel,mentioned,2124886061,2019-02-07 18:26:43
2458,Ivanidzo4ka,added_to_project,2124868456,2019-02-07 18:19:54
2458,Ivanidzo4ka,labeled,2124867831,2019-02-07 18:19:38
2462,Ivanidzo4ka,added_to_project,2124848310,2019-02-07 18:11:40
2462,Ivanidzo4ka,labeled,2124848109,2019-02-07 18:11:35
2462,Ivanidzo4ka,labeled,2124848102,2019-02-07 18:11:35
2171,rogancarr,unassigned,2124833595,2019-02-07 18:05:23
2420,rogancarr,added_to_project,2124830364,2019-02-07 18:03:54
2167,rogancarr,added_to_project,2124829397,2019-02-07 18:03:27
1991,charlesroddie,subscribed,2124791891,2019-02-07 17:47:42
1991,charlesroddie,mentioned,2124791890,2019-02-07 17:47:42
1991,rogancarr,subscribed,2124791885,2019-02-07 17:47:42
1991,rogancarr,mentioned,2124791884,2019-02-07 17:47:42
1991,sfilipi,subscribed,2124791879,2019-02-07 17:47:42
1991,sfilipi,mentioned,2124791878,2019-02-07 17:47:42
1991,shmoradims,subscribed,2124791875,2019-02-07 17:47:42
1991,shmoradims,mentioned,2124791873,2019-02-07 17:47:42
990,abgoswam,moved_columns_in_project,2124761706,2019-02-07 17:35:30
990,abgoswam,moved_columns_in_project,2124761678,2019-02-07 17:35:30
990,abgoswam,closed,2124761664,2019-02-07 17:35:30
2460,sfilipi,subscribed,2124672607,2019-02-07 17:02:16
2460,sfilipi,mentioned,2124672605,2019-02-07 17:02:16
1991,charlesroddie,subscribed,2124643067,2019-02-07 16:51:46
1991,charlesroddie,mentioned,2124643065,2019-02-07 16:51:46
2306,rogancarr,labeled,2124592505,2019-02-07 16:34:51
2306,rogancarr,assigned,2124591923,2019-02-07 16:34:41
685,rogancarr,closed,2124561940,2019-02-07 16:24:45
685,parag-patil,subscribed,2124561754,2019-02-07 16:24:41
685,parag-patil,mentioned,2124561753,2019-02-07 16:24:41
1539,rogancarr,labeled,2124549463,2019-02-07 16:20:44
1991,TomFinley,subscribed,2124546016,2019-02-07 16:19:33
1991,TomFinley,mentioned,2124546015,2019-02-07 16:19:33
1991,eerhardt,subscribed,2124546012,2019-02-07 16:19:33
1991,eerhardt,mentioned,2124546009,2019-02-07 16:19:33
2459,sdg002,renamed,2124255278,2019-02-07 14:45:16
2457,sfilipi,subscribed,2124097702,2019-02-07 13:46:56
2457,sfilipi,mentioned,2124097701,2019-02-07 13:46:56
2456,arkenidar,renamed,2123939560,2019-02-07 12:39:46
1886,mihaar,subscribed,2123746219,2019-02-07 11:10:15
1886,mihaar,mentioned,2123746218,2019-02-07 11:10:15
1886,eerhardt,subscribed,2123746217,2019-02-07 11:10:15
1886,eerhardt,mentioned,2123746216,2019-02-07 11:10:15
1886,mihaar,subscribed,2123743790,2019-02-07 11:09:07
1886,mihaar,mentioned,2123743789,2019-02-07 11:09:07
1886,eerhardt,subscribed,2123743788,2019-02-07 11:09:07
1886,eerhardt,mentioned,2123743786,2019-02-07 11:09:06
2455,justinormont,subscribed,2123401181,2019-02-07 08:43:16
2455,justinormont,mentioned,2123401179,2019-02-07 08:43:16
2455,justinormont,closed,2123399732,2019-02-07 08:42:30
1964,Ivanidzo4ka,subscribed,2123292269,2019-02-07 07:39:48
1964,Ivanidzo4ka,mentioned,2123292266,2019-02-07 07:39:48
1602,TomFinley,renamed,2123133429,2019-02-07 05:31:45
2445,TomFinley,added_to_project,2123018022,2019-02-07 03:26:19
2445,TomFinley,labeled,2123017993,2019-02-07 03:26:17
2452,TomFinley,added_to_project,2123001232,2019-02-07 03:08:14
2452,rogancarr,subscribed,2123001229,2019-02-07 03:08:14
2452,rogancarr,mentioned,2123001228,2019-02-07 03:08:14
2452,sfilipi,subscribed,2123001227,2019-02-07 03:08:14
2452,sfilipi,mentioned,2123001225,2019-02-07 03:08:14
2452,artidoro,subscribed,2123001222,2019-02-07 03:08:14
2452,artidoro,mentioned,2123001220,2019-02-07 03:08:14
2452,TomFinley,labeled,2123001209,2019-02-07 03:08:13
2276,Ivanidzo4ka,assigned,2122969979,2019-02-07 02:36:27
2376,Ivanidzo4ka,moved_columns_in_project,2122935044,2019-02-07 02:04:13
2376,Ivanidzo4ka,closed,2122935025,2019-02-07 02:04:12
1964,justinormont,subscribed,2122884605,2019-02-07 01:20:09
1964,justinormont,mentioned,2122884604,2019-02-07 01:20:09
1746,rogancarr,subscribed,2122878376,2019-02-07 01:15:23
1746,rogancarr,mentioned,2122878375,2019-02-07 01:15:22
1746,sfilipi,subscribed,2122878373,2019-02-07 01:15:22
1746,sfilipi,mentioned,2122878372,2019-02-07 01:15:22
1746,shmoradims,subscribed,2122878370,2019-02-07 01:15:22
1746,shmoradims,mentioned,2122878369,2019-02-07 01:15:22
2447,singlis,referenced,2122875969,2019-02-07 01:13:31
1746,Ivanidzo4ka,renamed,2122875053,2019-02-07 01:12:45
1634,Ivanidzo4ka,closed,2122871859,2019-02-07 01:10:10
1223,Ivanidzo4ka,closed,2122843790,2019-02-07 00:48:02
1197,Ivanidzo4ka,closed,2122840943,2019-02-07 00:45:57
1109,Ivanidzo4ka,labeled,2122836745,2019-02-07 00:42:30
1148,Ivanidzo4ka,closed,2122833089,2019-02-07 00:39:38
1148,Ivanidzo4ka,labeled,2122833072,2019-02-07 00:39:36
990,abgoswam,subscribed,2122826926,2019-02-07 00:35:09
990,abgoswam,mentioned,2122826925,2019-02-07 00:35:09
995,Ivanidzo4ka,closed,2122825488,2019-02-07 00:33:59
785,Ivanidzo4ka,subscribed,2122788690,2019-02-07 00:06:34
785,Ivanidzo4ka,mentioned,2122788689,2019-02-07 00:06:34
785,Ivanidzo4ka,closed,2122786385,2019-02-07 00:04:57
749,Ivanidzo4ka,closed,2122782481,2019-02-07 00:02:19
2423,ileve,subscribed,2122776357,2019-02-06 23:58:30
2423,ileve,mentioned,2122776356,2019-02-06 23:58:30
2446,singlis,referenced,2122775292,2019-02-06 23:57:52
576,rogancarr,subscribed,2122774639,2019-02-06 23:57:30
576,rogancarr,mentioned,2122774638,2019-02-06 23:57:30
558,Ivanidzo4ka,closed,2122767840,2019-02-06 23:52:37
525,Ivanidzo4ka,unlabeled,2122765985,2019-02-06 23:51:22
525,Ivanidzo4ka,unlabeled,2122765984,2019-02-06 23:51:22
525,Ivanidzo4ka,unlabeled,2122765980,2019-02-06 23:51:22
524,zeahmed,closed,2122765514,2019-02-06 23:51:04
494,Ivanidzo4ka,closed,2122765007,2019-02-06 23:50:42
524,zeahmed,subscribed,2122763406,2019-02-06 23:49:30
524,zeahmed,mentioned,2122763403,2019-02-06 23:49:30
2440,rogancarr,added_to_project,2122740936,2019-02-06 23:34:40
2440,rogancarr,moved_columns_in_project,2122740930,2019-02-06 23:34:40
2440,rogancarr,closed,2122740913,2019-02-06 23:34:39
1952,rustd,subscribed,2122711363,2019-02-06 23:16:32
1952,rustd,mentioned,2122711361,2019-02-06 23:16:32
2447,singlis,renamed,2122697072,2019-02-06 23:08:20
2447,singlis,assigned,2122696599,2019-02-06 23:08:04
2447,singlis,labeled,2122696588,2019-02-06 23:08:03
107,singlis,subscribed,2122681669,2019-02-06 22:59:38
107,singlis,mentioned,2122681668,2019-02-06 22:59:38
2446,singlis,renamed,2122679278,2019-02-06 22:58:19
2446,singlis,assigned,2122678928,2019-02-06 22:58:08
132,Ivanidzo4ka,closed,2122673877,2019-02-06 22:55:31
2445,sfilipi,labeled,2122673032,2019-02-06 22:55:06
532,singlis,moved_columns_in_project,2122672716,2019-02-06 22:54:57
532,vivekpradhan,subscribed,2122672693,2019-02-06 22:54:57
532,vivekpradhan,mentioned,2122672691,2019-02-06 22:54:57
532,singlis,closed,2122672689,2019-02-06 22:54:57
2147,singlis,assigned,2122662175,2019-02-06 22:49:26
2445,glebuk,subscribed,2122660949,2019-02-06 22:48:48
2445,glebuk,mentioned,2122660948,2019-02-06 22:48:48
2445,TomFinley,subscribed,2122660946,2019-02-06 22:48:48
2445,TomFinley,mentioned,2122660944,2019-02-06 22:48:48
2445,yaeldekel,subscribed,2122660942,2019-02-06 22:48:48
2445,yaeldekel,mentioned,2122660941,2019-02-06 22:48:48
2443,sfilipi,labeled,2122646682,2019-02-06 22:41:38
2338,TomFinley,closed,2122620052,2019-02-06 22:28:21
2338,TomFinley,labeled,2122619975,2019-02-06 22:28:18
2371,rogancarr,moved_columns_in_project,2122618538,2019-02-06 22:27:36
2371,rogancarr,moved_columns_in_project,2122618528,2019-02-06 22:27:36
2371,rogancarr,closed,2122618504,2019-02-06 22:27:35
2443,sfilipi,subscribed,2122535223,2019-02-06 21:49:13
2443,sfilipi,mentioned,2122535222,2019-02-06 21:49:13
2326,sfilipi,labeled,2122460353,2019-02-06 21:16:31
2326,sfilipi,labeled,2122460350,2019-02-06 21:16:31
2440,rogancarr,assigned,2122454470,2019-02-06 21:14:05
2440,rogancarr,added_to_project,2122454432,2019-02-06 21:14:03
1669,sfilipi,unlabeled,2122442977,2019-02-06 21:09:03
1669,sfilipi,labeled,2122442970,2019-02-06 21:09:03
1669,sfilipi,labeled,2122442964,2019-02-06 21:09:03
1669,sfilipi,labeled,2122442958,2019-02-06 21:09:03
1669,sfilipi,reopened,2122439775,2019-02-06 21:07:33
2401,rogancarr,moved_columns_in_project,2122435422,2019-02-06 21:05:37
2401,rogancarr,closed,2122435387,2019-02-06 21:05:36
2438,rogancarr,assigned,2122386756,2019-02-06 20:43:49
2438,rogancarr,labeled,2122381782,2019-02-06 20:41:28
2438,rogancarr,labeled,2122381776,2019-02-06 20:41:28
2399,rogancarr,moved_columns_in_project,2122373179,2019-02-06 20:37:32
2399,rogancarr,closed,2122373167,2019-02-06 20:37:31
1952,JRAlexander,assigned,2122336124,2019-02-06 20:20:55
1952,JRAlexander,subscribed,2122295683,2019-02-06 20:03:24
1952,JRAlexander,mentioned,2122295681,2019-02-06 20:03:24
1911,shauheen,removed_from_project,2122284992,2019-02-06 19:59:13
1911,shauheen,removed_from_project,2122284843,2019-02-06 19:59:09
1911,shauheen,added_to_project,2122284835,2019-02-06 19:59:09
1906,shauheen,removed_from_project,2122284578,2019-02-06 19:59:02
1906,shauheen,removed_from_project,2122284485,2019-02-06 19:58:58
1906,shauheen,added_to_project,2122284469,2019-02-06 19:58:57
1915,shauheen,removed_from_project,2122284121,2019-02-06 19:58:48
1915,shauheen,removed_from_project,2122283962,2019-02-06 19:58:44
1915,shauheen,added_to_project,2122283959,2019-02-06 19:58:44
1913,shauheen,removed_from_project,2122283542,2019-02-06 19:58:36
1913,shauheen,removed_from_project,2122283311,2019-02-06 19:58:31
1913,shauheen,added_to_project,2122283304,2019-02-06 19:58:31
1912,shauheen,removed_from_project,2122282848,2019-02-06 19:58:22
1912,shauheen,removed_from_project,2122282531,2019-02-06 19:58:16
1912,shauheen,added_to_project,2122282525,2019-02-06 19:58:16
2433,Zruty0,subscribed,2122278095,2019-02-06 19:56:39
2433,Zruty0,mentioned,2122278094,2019-02-06 19:56:39
2433,TomFinley,subscribed,2122278091,2019-02-06 19:56:39
2433,TomFinley,mentioned,2122278090,2019-02-06 19:56:39
2433,Ivanidzo4ka,labeled,2122275797,2019-02-06 19:55:43
2433,Ivanidzo4ka,unlabeled,2122275554,2019-02-06 19:55:38
2371,rogancarr,added_to_project,2122275282,2019-02-06 19:55:32
342,rogancarr,moved_columns_in_project,2122272316,2019-02-06 19:54:24
342,rogancarr,closed,2122272278,2019-02-06 19:54:23
1967,shauheen,added_to_project,2122270401,2019-02-06 19:53:40
1967,shauheen,labeled,2122270077,2019-02-06 19:53:32
1967,shauheen,milestoned,2122269871,2019-02-06 19:53:27
2423,ericstj,subscribed,2122244684,2019-02-06 19:42:58
2423,ericstj,mentioned,2122244683,2019-02-06 19:42:58
2099,CESARDELATORRE,renamed,2122205805,2019-02-06 19:27:04
2326,luisquintanilla,subscribed,2122164739,2019-02-06 19:10:20
2326,luisquintanilla,mentioned,2122164738,2019-02-06 19:10:20
2326,JRAlexander,subscribed,2122164736,2019-02-06 19:10:20
2326,JRAlexander,mentioned,2122164735,2019-02-06 19:10:20
2326,CESARDELATORRE,subscribed,2122164730,2019-02-06 19:10:20
2326,CESARDELATORRE,mentioned,2122164729,2019-02-06 19:10:20
2437,zeahmed,labeled,2122147064,2019-02-06 19:03:18
2437,zeahmed,assigned,2122145717,2019-02-06 19:02:43
2433,Ivanidzo4ka,labeled,2122121435,2019-02-06 18:52:55
1323,shauheen,added_to_project,2122119498,2019-02-06 18:52:10
1789,shauheen,added_to_project,2122119133,2019-02-06 18:52:02
1978,shauheen,added_to_project,2122118905,2019-02-06 18:51:57
2010,shauheen,added_to_project,2122118734,2019-02-06 18:51:53
1565,shauheen,added_to_project,2122118341,2019-02-06 18:51:45
376,shauheen,added_to_project,2122118193,2019-02-06 18:51:41
1853,shauheen,added_to_project,2122118009,2019-02-06 18:51:36
1915,shauheen,added_to_project,2122117506,2019-02-06 18:51:23
1913,shauheen,added_to_project,2122117352,2019-02-06 18:51:19
1912,shauheen,added_to_project,2122117138,2019-02-06 18:51:15
1906,shauheen,added_to_project,2122116936,2019-02-06 18:51:10
1911,shauheen,added_to_project,2122116753,2019-02-06 18:51:07
2423,Ivanidzo4ka,labeled,2122100910,2019-02-06 18:44:53
2423,Ivanidzo4ka,added_to_project,2122100314,2019-02-06 18:44:38
2423,zeahmed,subscribed,2122100082,2019-02-06 18:44:32
2423,zeahmed,mentioned,2122100079,2019-02-06 18:44:32
2172,shauheen,demilestoned,2122091515,2019-02-06 18:41:09
2263,shauheen,added_to_project,2122086375,2019-02-06 18:39:00
2263,shauheen,labeled,2122086137,2019-02-06 18:38:55
2263,shauheen,unlabeled,2122085692,2019-02-06 18:38:45
2423,Ivanidzo4ka,unlabeled,2122085658,2019-02-06 18:38:44
2263,shauheen,milestoned,2122085574,2019-02-06 18:38:43
2149,shauheen,added_to_project,2122084929,2019-02-06 18:38:26
2149,shauheen,milestoned,2122084254,2019-02-06 18:38:12
2149,shauheen,labeled,2122083953,2019-02-06 18:38:05
1635,shauheen,milestoned,2122066732,2019-02-06 18:31:28
2294,shauheen,milestoned,2122064935,2019-02-06 18:30:45
2162,shauheen,milestoned,2122062326,2019-02-06 18:29:43
2255,shauheen,added_to_project,2122060835,2019-02-06 18:29:08
2255,shauheen,milestoned,2122060697,2019-02-06 18:29:04
2255,shauheen,labeled,2122060502,2019-02-06 18:28:59
1104,shauheen,milestoned,2122059759,2019-02-06 18:28:43
511,tauheedul,subscribed,2122059678,2019-02-06 18:28:42
511,tauheedul,mentioned,2122059677,2019-02-06 18:28:42
511,rustd,subscribed,2122059673,2019-02-06 18:28:42
511,rustd,mentioned,2122059670,2019-02-06 18:28:42
511,rogancarr,closed,2122059664,2019-02-06 18:28:42
2258,shauheen,added_to_project,2122058090,2019-02-06 18:28:06
2258,shauheen,milestoned,2122057768,2019-02-06 18:27:59
2231,shauheen,added_to_project,2122057108,2019-02-06 18:27:41
2231,shauheen,milestoned,2122056813,2019-02-06 18:27:34
1798,shauheen,demilestoned,2122055560,2019-02-06 18:27:08
1736,shauheen,added_to_project,2122037969,2019-02-06 18:20:35
2282,glebuk,added_to_project,2122035063,2019-02-06 18:19:26
2354,glebuk,added_to_project,2122034890,2019-02-06 18:19:23
1790,shauheen,added_to_project,2122034686,2019-02-06 18:19:18
2026,glebuk,added_to_project,2122034159,2019-02-06 18:19:06
1565,shauheen,removed_from_project,2122032326,2019-02-06 18:18:14
376,shauheen,removed_from_project,2122031928,2019-02-06 18:18:03
2053,shauheen,removed_from_project,2122031645,2019-02-06 18:17:56
473,shauheen,removed_from_project,2122031339,2019-02-06 18:17:48
1689,shauheen,removed_from_project,2122031041,2019-02-06 18:17:41
1625,shauheen,removed_from_project,2122030748,2019-02-06 18:17:33
1853,shauheen,removed_from_project,2122030438,2019-02-06 18:17:26
470,shauheen,removed_from_project,2122021726,2019-02-06 18:13:59
243,shauheen,removed_from_project,2122021214,2019-02-06 18:13:51
1100,shauheen,removed_from_project,2122020852,2019-02-06 18:13:42
919,shauheen,removed_from_project,2122020565,2019-02-06 18:13:34
26,shauheen,removed_from_project,2122020194,2019-02-06 18:13:25
744,shauheen,removed_from_project,2122019817,2019-02-06 18:13:17
1287,shauheen,removed_from_project,2122019431,2019-02-06 18:13:07
403,shauheen,removed_from_project,2122018962,2019-02-06 18:12:57
235,shauheen,removed_from_project,2122018641,2019-02-06 18:12:48
776,shauheen,removed_from_project,2122018296,2019-02-06 18:12:39
1131,shauheen,removed_from_project,2122017885,2019-02-06 18:12:31
2354,artidoro,removed_from_project,2122017739,2019-02-06 18:12:27
1154,shauheen,removed_from_project,2122017551,2019-02-06 18:12:22
1286,shauheen,removed_from_project,2122017188,2019-02-06 18:12:14
2177,shauheen,removed_from_project,2122016874,2019-02-06 18:12:06
2378,wschin,moved_columns_in_project,2122013794,2019-02-06 18:10:46
2378,wschin,reopened,2122013781,2019-02-06 18:10:46
