issue_no,actor,event,event_id,created_at
5838,msftgits,transferred,2998082179,2020-01-31 18:32:39
5837,msftgits,milestoned,2998082084,2020-01-31 18:32:38
5837,msftgits,transferred,2998081995,2020-01-31 18:32:36
5836,msftgits,milestoned,2998081938,2020-01-31 18:32:35
5836,msftgits,transferred,2998081894,2020-01-31 18:32:33
5835,msftgits,transferred,2998081815,2020-01-31 18:32:31
5834,msftgits,milestoned,2998081774,2020-01-31 18:32:30
5834,msftgits,transferred,2998081728,2020-01-31 18:32:29
5833,msftgits,milestoned,2998081671,2020-01-31 18:32:27
5833,msftgits,transferred,2998081629,2020-01-31 18:32:26
5832,msftgits,milestoned,2998081574,2020-01-31 18:32:25
5832,msftgits,transferred,2998081525,2020-01-31 18:32:23
5832,schellap,subscribed,2998081511,2020-01-31 18:32:23
5832,schellap,mentioned,2998081508,2020-01-31 18:32:23
5832,ellismg,subscribed,2998081503,2020-01-31 18:32:23
5832,ellismg,mentioned,2998081500,2020-01-31 18:32:23
5832,mellinoe,subscribed,2998081497,2020-01-31 18:32:23
5832,mellinoe,mentioned,2998081496,2020-01-31 18:32:23
5832,ericstj,subscribed,2998081492,2020-01-31 18:32:23
5832,ericstj,mentioned,2998081491,2020-01-31 18:32:23
5832,leecow,subscribed,2998081488,2020-01-31 18:32:23
5832,leecow,mentioned,2998081484,2020-01-31 18:32:23
5831,msftgits,milestoned,2998081443,2020-01-31 18:32:22
5831,msftgits,transferred,2998081363,2020-01-31 18:32:21
5830,msftgits,milestoned,2998081297,2020-01-31 18:32:19
5830,msftgits,transferred,2998081052,2020-01-31 18:32:15
5829,msftgits,transferred,2998080936,2020-01-31 18:32:13
5828,msftgits,milestoned,2998080895,2020-01-31 18:32:12
5828,msftgits,transferred,2998080807,2020-01-31 18:32:10
5828,e,subscribed,2998080792,2020-01-31 18:32:10
5828,e,mentioned,2998080787,2020-01-31 18:32:10
5827,msftgits,milestoned,2998080750,2020-01-31 18:32:09
5827,msftgits,transferred,2998080656,2020-01-31 18:32:07
5826,msftgits,milestoned,2998080582,2020-01-31 18:32:05
5826,msftgits,transferred,2998080532,2020-01-31 18:32:04
5825,msftgits,milestoned,2998080449,2020-01-31 18:32:03
5825,msftgits,transferred,2998080390,2020-01-31 18:32:01
5824,msftgits,transferred,2998080250,2020-01-31 18:31:59
5823,msftgits,transferred,2998080104,2020-01-31 18:31:56
5822,msftgits,transferred,2998080036,2020-01-31 18:31:54
5821,msftgits,milestoned,2998079956,2020-01-31 18:31:52
5821,msftgits,transferred,2998079854,2020-01-31 18:31:51
5820,msftgits,transferred,2998079730,2020-01-31 18:31:48
5819,msftgits,transferred,2998079584,2020-01-31 18:31:46
5818,msftgits,transferred,2998079487,2020-01-31 18:31:44
5818,BillHiebert,subscribed,2998079461,2020-01-31 18:31:44
5818,BillHiebert,mentioned,2998079457,2020-01-31 18:31:44
5817,msftgits,milestoned,2998079415,2020-01-31 18:31:43
5817,msftgits,transferred,2998079345,2020-01-31 18:31:41
5817,f,subscribed,2998079308,2020-01-31 18:31:40
5817,f,mentioned,2998079305,2020-01-31 18:31:40
5816,msftgits,transferred,2998079198,2020-01-31 18:31:38
5815,msftgits,milestoned,2998079103,2020-01-31 18:31:37
5815,msftgits,transferred,2998079037,2020-01-31 18:31:35
5814,msftgits,transferred,2998078942,2020-01-31 18:31:33
5813,msftgits,milestoned,2998078886,2020-01-31 18:31:32
5813,msftgits,transferred,2998078685,2020-01-31 18:31:28
5812,msftgits,transferred,2998078613,2020-01-31 18:31:26
5811,msftgits,milestoned,2998078503,2020-01-31 18:31:24
5811,msftgits,transferred,2998078410,2020-01-31 18:31:22
5811,NTaylorMullen,subscribed,2998078392,2020-01-31 18:31:21
5811,NTaylorMullen,mentioned,2998078389,2020-01-31 18:31:21
5811,moozzyk,subscribed,2998078385,2020-01-31 18:31:21
5811,moozzyk,mentioned,2998078383,2020-01-31 18:31:21
5811,DamianEdwards,subscribed,2998078377,2020-01-31 18:31:21
5811,DamianEdwards,mentioned,2998078374,2020-01-31 18:31:21
5810,msftgits,milestoned,2998078327,2020-01-31 18:31:20
5810,msftgits,transferred,2998078260,2020-01-31 18:31:19
5809,msftgits,milestoned,2998078216,2020-01-31 18:31:18
5809,msftgits,transferred,2998078158,2020-01-31 18:31:17
5809,chuan,subscribed,2998078140,2020-01-31 18:31:17
5809,chuan,mentioned,2998078135,2020-01-31 18:31:16
5808,msftgits,milestoned,2998078083,2020-01-31 18:31:16
5808,msftgits,transferred,2998078028,2020-01-31 18:31:14
5808,Petermarcu,subscribed,2998078009,2020-01-31 18:31:14
5808,Petermarcu,mentioned,2998078007,2020-01-31 18:31:14
5808,joeloff,subscribed,2998078002,2020-01-31 18:31:14
5808,joeloff,mentioned,2998077998,2020-01-31 18:31:14
5807,msftgits,milestoned,2998077958,2020-01-31 18:31:13
5807,msftgits,transferred,2998077851,2020-01-31 18:31:11
5807,Petermarcu,subscribed,2998077814,2020-01-31 18:31:11
5807,Petermarcu,mentioned,2998077812,2020-01-31 18:31:11
5807,joeloff,subscribed,2998077805,2020-01-31 18:31:11
5807,joeloff,mentioned,2998077800,2020-01-31 18:31:11
5806,msftgits,milestoned,2998077741,2020-01-31 18:31:10
5806,msftgits,transferred,2998077657,2020-01-31 18:31:08
5805,msftgits,milestoned,2998077563,2020-01-31 18:31:06
5805,msftgits,transferred,2998077498,2020-01-31 18:31:05
5804,msftgits,milestoned,2998077439,2020-01-31 18:31:04
5804,msftgits,transferred,2998077365,2020-01-31 18:31:03
5803,msftgits,milestoned,2998077311,2020-01-31 18:31:01
5803,msftgits,transferred,2998077247,2020-01-31 18:31:00
5803,gkhanna79,subscribed,2998077234,2020-01-31 18:31:00
5803,gkhanna79,mentioned,2998077231,2020-01-31 18:31:00
5802,msftgits,milestoned,2998077201,2020-01-31 18:30:59
5802,msftgits,transferred,2998077129,2020-01-31 18:30:58
5801,msftgits,milestoned,2998077080,2020-01-31 18:30:57
5801,msftgits,transferred,2998077009,2020-01-31 18:30:56
5800,msftgits,milestoned,2998076933,2020-01-31 18:30:54
5800,msftgits,transferred,2998076854,2020-01-31 18:30:53
5799,msftgits,transferred,2998076697,2020-01-31 18:30:50
5799,pakrym,subscribed,2998076688,2020-01-31 18:30:49
5799,pakrym,mentioned,2998076683,2020-01-31 18:30:49
5799,davidfowl,subscribed,2998076678,2020-01-31 18:30:49
5799,davidfowl,mentioned,2998076675,2020-01-31 18:30:49
5798,msftgits,transferred,2998076569,2020-01-31 18:30:47
5798,echo,subscribed,2998076533,2020-01-31 18:30:47
5798,echo,mentioned,2998076532,2020-01-31 18:30:47
5797,schellap,unassigned,2998076504,2020-01-31 18:30:46
5797,msftgits,milestoned,2998076491,2020-01-31 18:30:46
5797,msftgits,transferred,2998076421,2020-01-31 18:30:45
5796,msftgits,milestoned,2998076374,2020-01-31 18:30:44
5796,msftgits,transferred,2998076324,2020-01-31 18:30:43
5795,msftgits,milestoned,2998076242,2020-01-31 18:30:42
5795,msftgits,transferred,2998075960,2020-01-31 18:30:36
5795,Sridhar-MS,subscribed,2998075948,2020-01-31 18:30:36
5795,Sridhar-MS,mentioned,2998075946,2020-01-31 18:30:36
5795,pakrym,subscribed,2998075941,2020-01-31 18:30:36
5795,pakrym,mentioned,2998075936,2020-01-31 18:30:36
5795,anurse,subscribed,2998075931,2020-01-31 18:30:36
5795,anurse,mentioned,2998075927,2020-01-31 18:30:36
5794,msftgits,milestoned,2998075867,2020-01-31 18:30:35
5794,schellap,subscribed,2998075787,2020-01-31 18:30:34
5794,schellap,mentioned,2998075786,2020-01-31 18:30:34
5794,ellismg,subscribed,2998075784,2020-01-31 18:30:34
5794,ellismg,mentioned,2998075782,2020-01-31 18:30:34
5794,msftgits,transferred,2998075781,2020-01-31 18:30:33
5794,gkhanna79,subscribed,2998075779,2020-01-31 18:30:33
5794,gkhanna79,mentioned,2998075776,2020-01-31 18:30:33
5794,ericstj,subscribed,2998075772,2020-01-31 18:30:33
5794,ericstj,mentioned,2998075768,2020-01-31 18:30:33
5794,Petermarcu,subscribed,2998075761,2020-01-31 18:30:33
5794,Petermarcu,mentioned,2998075757,2020-01-31 18:30:33
5794,leecow,subscribed,2998075752,2020-01-31 18:30:33
5794,leecow,mentioned,2998075746,2020-01-31 18:30:33
5794,pakrym,subscribed,2998075741,2020-01-31 18:30:33
5794,pakrym,mentioned,2998075737,2020-01-31 18:30:33
5794,davidfowl,subscribed,2998075732,2020-01-31 18:30:33
5794,davidfowl,mentioned,2998075729,2020-01-31 18:30:33
5793,msftgits,milestoned,2998075691,2020-01-31 18:30:32
5793,msftgits,transferred,2998075539,2020-01-31 18:30:29
5793,brthor,subscribed,2998075507,2020-01-31 18:30:29
5793,brthor,mentioned,2998075505,2020-01-31 18:30:29
5793,lt72,subscribed,2998075502,2020-01-31 18:30:29
5793,lt72,mentioned,2998075500,2020-01-31 18:30:29
5793,brianrob,subscribed,2998075496,2020-01-31 18:30:29
5793,brianrob,mentioned,2998075489,2020-01-31 18:30:29
5792,msftgits,milestoned,2998075432,2020-01-31 18:30:28
5792,msftgits,transferred,2998075352,2020-01-31 18:30:27
5792,eerhardt,subscribed,2998075332,2020-01-31 18:30:26
5792,eerhardt,mentioned,2998075330,2020-01-31 18:30:26
5791,msftgits,milestoned,2998075279,2020-01-31 18:30:25
5791,msftgits,transferred,2998075181,2020-01-31 18:30:24
