commit_sha,pull_no,issue_no
b205f1bd9cb9b6c19b90aab1de6d20c45be3bb4f,16339,None
33153ddd2d02b55a13d11d670b8742c15264fadf,16341,None
5ebce09c510f403c64b9789cbd617bc3b0401292,None,None
bc2accfc7edae72d24390b1c72534ff8bdcdcde6,16287,None
8800f7c166ae416c6e8476a1633b17b9c127275d,16323,None
4a5e2a3f79919920d8a82528d5b080a07fe1e054,16323,None
9a5ae23f7e3d49b0b32ae423513d2344a837d698,16329,None
31aed632bab5f0cdd379640296ebcf4c14482461,16314,None
feac6c0d042d687c1d8af1bf4b0de720114eb965,16323,None
2313f1a88402784d6930ac3c73c990548a3ff1f1,16339,None
7c3dfbcbdf46d057ae4f145a8ddfc8e193d90ef5,16332,None
2f0cbb5aa5801144aa887a164f4c95ef146686a8,16299,None
0ad1f5cca13be94f7e02ce4d61b8f8bf2638e241,16326,None
a3c31b9ef7526009d679533264f16c459b24d206,16233,None
9f790cd5e2c2b5b998ce9ccdf5c4d67d8ad31507,16295,None
a723047f68ab6c9934694089b8689b86fbccebe1,16313,None
ad630459070ead551dec8fbb44cd4f7dcb72c062,16313,None
77a9c82523adcc161c0eac63f4f74d3ea1b899ab,16323,None
8886f71b2cb957cdf3f967d8251ec9a6102e358f,16317,None
e754bb1c430d5ae65056c01fd5ef1f370ff2150a,16307,None
60cd1b35565e8a4553cc1d70de204ecb96ed54fa,16304,None
9001c4fa83aa2327038627e9f003ce9432a8e8d5,16272,None
cf0ce4f55ad92529bf969bef1cbf5cc6a502fdef,16218,None
047c7d35faa441e9d73364b681e5826a7c00051f,16316,None
975b543e92e296db338ac699c8d87c46f1fbbe42,16224,None
cecea63691e412e0363de91a9bea594caf1ae2cc,16289,None
04909573e7eff3ba66dccb1a91c10327689ba311,16312,None
424af0fb9874586e66ca7c06588d0bc6f192dc34,16312,None
d1f47e7b48826abd41eaab5c492f41cf4d22ac3f,16303,None
e1b57c371a98cfc9f35ee5b900edf56fa26b7e5f,16286,None
4503b67a0bd311bdba7ce8a2d22191c281803798,16286,None
7337a3e405d760af92ca72a9ca2f6cfdfbc97125,16286,None
157bb9f4e3aabed6e71513462c83f5ce1d60ac36,16286,None
121d9ca4a9012b3669e7f62b30b78e37e728d017,16286,None
7e76abb4caa5de32fbe1299d293767fe4e809ade,16286,None
1a9f9fb927939bd9939ad884a72ff8f4d4d95cc7,16286,None
3c6e8de0daadeddcbf9a6e8f8a1c12854f2dd54e,16286,None
c0e03ef28f69153fde6fe5ac34b4d1284a85ee3c,16286,None
c48dd0608d2403a6c5620f92ba18f151a645a349,16311,None
2e9134f1a681faaa8432f13f8250f6e79a145964,16311,None
08b942ab6873bdcedbe6ba2f94abf3e3291faf74,16311,None
9595189a0a11c1a5377133aeac699d8a5e4fbc66,16311,None
c8eb6972b5e8ed23f7d1908778c665031dc6af2a,16311,None
64f4ba27f0dae0e1d9f8d4bf5ca643d2816ae40c,16311,None
71fcdf53e3c406f9bf6182d0d3cd300366e92b3b,16311,None
828f89360f3627ec4fd11509b8ff86f589f86588,16311,None
8af19427ad0f8f73385f9bf2920dbf4521a888c6,16311,None
20adb69c73042095e3f7d3fb7ce65eac6cf98e1f,16311,None
8dd17900cccde1a9538449c53cead4c6f3920f59,16311,None
c0191b2575bd2f756839e252cb6ebb51d2d7680f,16311,None
02126de318aad48f75f0c594e994e4092a4c958f,16292,12917
9a24e9a389130d81890a03cba1f413fbc9bec074,16307,None
9df02d7a2d040cc059b94728189529a7ffb006cf,16286,None
2e618f0e6387057ac944b808b9598d1480c612c3,16294,None
44cfea466fd6171c70ddff1f00b9a50048d60495,16286,None
7418248835be6e3a7397694d1e74248dd5ecdd49,16286,None
bfe4155083c53a30ce616cc0f09c3f7a82a26ed8,16286,None
b39abe53659981c1cd5b6ad9f7a2309296c29de6,16286,None
9eb687f2b999e341e525fedd101f0af343d746ff,16286,None
98a02059e8753b30d36517805279b5caa308241b,16286,None
2c32eb1fa8fc7504fb24a4f00168463fbcda5c10,16286,None
13fb0134a0d924a0d140e186bac83eb6ee40f8f9,16210,None
3fb7834afb70974092aa43ec0ff1d8188fdf2d68,16307,None
0c6cb9fbc3f97e15acf6be07eb46c19a288b3937,16272,None
6847508d2a0a161cfe11f7376d0d914d3d80c720,16300,None
16a81cf520d82a9e4c0ff10654a627e55dc51b58,15954,None
1e457cdd1e5b1efc8860ab58a9fb7a00c82bc0c2,16256,None
325bbf541b08b8a829536e865f24807207282193,16388,None
029467271ee2b0907565555de467b494d48edacb,16388,None
e54f03168d223debdab1717eb24055662211e4f8,14150,None
66afab580309acb23a5ed022a2e424c400907c65,13990,None
f52bfb94d514d65d1a1532d2956b4099266da607,16268,None
4d9e6ae20e536394c9ff65c61238045db294c08e,16263,None
da2c0159e9736ebb7f6d8fbe1ebc8671e4cab7e7,16247,None
4dca4f66197fa118b02593b54f79570367ab46d2,16120,None
0c637a73a9663bf6ca984037c4a5eac16ac91913,16134,None
35fc20b6375b338f8b9965fecfebb5e815e42c55,16228,None
5461fb78c745ab48cb97f8b7c65a08632f725102,16261,16260
b6c499631eec3981e0dc07fbc4a5c31150e4c8e8,16278,None
764091677eb717da8cf5799c2b625fd529c3e93a,16257,None
6c05cfab5996387321164d84c267d3100b6bfb66,16158,None
b654aa1ca858666539a677e96d00f594fd81c630,16262,None
dfbf1a1bd3a792997461f8a43bdb6b5bf7738382,15964,None
44ff0597b835d0af62f526169dba3b365c9c3411,15895,None
870aec4aadfd8b523b62070137643b0cc3a97399,16191,None
