group,oldest_pull,pulls_total,commits_total 
16208,42466,1,1
16209,42737,1,2
16210,42648,1,1
16211,42720,1,1
16212,42849,1,3
16213,42744,1,2
16214,42747,1,2
16215,42750,1,11
16216,42752,1,2
16217,42665,1,1
16218,42749,1,1
16219,42767,1,4
16220,42765,1,2
16221,42769,1,2
16222,42756,1,1
16223,42775,1,3
16224,43162,1,42
16225,42768,1,1
16226,42780,1,3
16227,42781,1,3
16228,42712,1,1
16229,42766,1,2
16230,42610,1,1
16231,42783,1,1
16232,42748,1,2
16233,42451,1,1
16234,42785,1,2
16235,42787,1,53
16236,42786,1,1
16237,42751,1,1
16238,42792,1,3
16239,42788,1,1
16240,42799,1,5
16241,42804,1,5
16242,42774,1,2
16243,42501,1,1
16244,42806,1,4
16245,42807,1,13
16246,42798,1,1
16247,42817,1,2
16248,42821,1,6
16249,42854,1,14
16250,42825,1,3
16251,42830,1,8
16252,42829,1,2
16253,42813,1,1
16254,42832,1,16
16255,42488,1,9
16256,42841,1,7
16257,42852,1,17
16258,42341,1,17
16259,42858,1,5
16260,42850,1,5
16261,42826,1,6
16262,42876,1,3
16263,42878,1,35
16264,42882,1,5
16265,42883,1,23
16266,42874,1,1
16267,42875,1,1
16268,42889,1,3
16269,42892,1,2
16270,42893,1,5
16271,42894,1,2
16272,42895,1,2
16273,42782,1,2
16274,42902,1,5
16275,42808,1,1
16276,42797,1,1
16277,42831,1,3
16278,42811,1,2
16279,42914,1,2
16280,42812,1,1
16281,42926,1,10
16282,42918,1,2
16283,42919,1,2
16284,42518,1,1
16285,42928,1,4
16286,42777,1,1
16287,42925,1,1
16288,42931,1,9
16289,42932,1,4
16290,41641,1,7
16291,42933,1,2
16292,42901,1,1
16293,42745,1,1
16294,42913,1,1
16295,42942,1,7
16296,42704,1,1
16297,42947,1,2
16298,42940,1,1
16299,42954,1,2
16300,42944,1,2
16301,42824,1,1
16302,42943,1,2
16303,42963,1,2
16304,42961,1,2
16305,42965,1,20
16306,42950,1,2
16307,42966,1,6
16308,43007,1,5
16309,42971,1,2
16310,42917,1,1
16311,42969,1,1
16312,42970,1,1
16313,42924,1,1
16314,42313,1,1
16315,42399,1,1
16316,42980,1,3
16317,42977,1,1
16318,42990,1,3
16319,42989,1,2
16320,43000,1,3
16321,42930,1,1
16322,42711,1,1
16323,43004,1,10
16324,43006,1,8
16325,42976,1,1
16326,42827,1,1
16327,43017,1,3
16328,43029,1,19
16329,42886,1,1
16330,43005,1,1
16331,43022,1,3
16332,42094,1,1
16333,43023,1,3
16334,42953,1,1
16335,42999,1,1
16336,43062,1,8
16337,43030,1,6
16338,42996,1,1
16339,43018,1,4
16340,43031,1,9
16341,43033,1,10
16342,43039,1,2
16343,43036,1,3
16344,43027,1,1
16345,43045,1,10
16346,43042,1,3
16347,43043,1,2
16348,43048,1,2
16349,43050,1,29
16350,42983,1,1
16351,43049,1,1
16352,43026,1,3
16353,43047,1,2
16354,43021,1,5
16355,43066,1,5
16356,43061,1,4
16357,43060,1,6
16358,43064,1,2
16359,43068,1,6
16360,43069,1,4
16361,43072,1,3
16362,43073,1,4
16363,42968,1,1
16364,43012,1,2
16365,43076,1,5
16366,43081,1,3
16367,43083,1,5
16368,43095,1,4
16369,43077,1,8
16370,43101,1,2
16371,43103,1,4
16372,43104,1,5
16373,43107,1,2
16374,43110,1,4
16375,43038,1,1
16376,43124,1,3
16377,43115,1,3
16378,43120,1,5
16379,43153,1,16
16380,43128,1,3
16381,43129,1,3
16382,43114,1,1
16383,43134,1,4
16384,43121,1,1
16385,43135,1,4
16386,43127,1,1
16387,43142,1,6
16388,43137,1,1
16389,43132,1,1
16390,43125,1,1
16391,43166,1,14
16392,43122,1,1
16393,43156,1,4
16394,43158,1,3
16395,43150,1,2
16396,43160,1,2
16397,43161,1,2
16398,43163,1,6
16399,42739,1,1
16400,43167,1,2
16401,43169,1,2
16402,43171,1,2
16403,43178,1,3
16404,43152,1,1
16405,36272,1,2
16406,43180,1,1
16407,43154,1,1
16408,43151,1,1
16409,43190,1,2
16410,43173,1,4
16411,43193,1,2
16412,43200,1,3
16413,43094,1,1
16414,43195,1,1
16415,43205,1,6
16416,43207,1,17
16417,43041,1,7
16418,43175,1,1
16419,43181,1,1
16420,43168,1,2
16421,43210,1,2
16422,43196,1,1
16423,43194,1,1
16424,43220,1,1
16425,43149,1,1
16426,43197,1,3
16427,43217,1,1
16428,43233,1,5
16429,41745,1,1
16430,43208,1,1
16431,43226,1,1
16432,43230,1,1
16433,43165,1,1
16434,43236,1,3
16435,43231,1,2
16436,43238,1,2
16437,43246,1,2
16438,43245,1,10
16439,42967,1,1
16440,43232,1,1
16441,43244,1,1
16442,43254,1,1
16443,43253,1,1
16444,43256,1,2
16445,43263,1,20
16446,43211,1,1
16447,43243,1,1
16448,43270,1,4
16449,43268,1,4
16450,43365,1,14
16451,43269,1,2
16452,43272,1,2
16453,43278,1,4
16454,43277,1,4
16455,43288,1,1
16456,43293,1,21
16457,43303,1,5
16458,43306,1,2
16459,43009,1,1
16460,43248,1,31
16461,43213,1,1
16462,43266,1,1
16463,43276,1,1
16464,43252,1,2
16465,43239,1,2
16466,43317,1,3
16467,43322,1,12
16468,43323,1,1
16469,43328,1,1
16470,43324,1,10
16471,42240,1,1
16472,43117,1,3
16473,43333,1,1
16474,43338,1,3
16475,43340,1,2
16476,43343,1,3
16477,43352,1,3
16478,43353,1,3
16479,43357,1,3
16480,43327,1,2
16481,43360,1,2
16482,43336,1,1
16483,43335,1,1
16484,43361,1,13
16485,43332,1,1
16486,43363,1,7
16487,43364,1,2
16488,43380,1,6
16489,43368,1,4
16490,43367,1,7
16491,43370,1,3
16492,43280,1,1
16493,43159,1,1
16494,43376,1,1
16495,43382,1,8
16496,43358,1,1
16497,42972,1,1
16498,43386,1,3
16499,43355,1,12
16500,43388,1,4
16501,43369,1,1
16502,43362,1,1
16503,43385,1,1
16504,43384,1,2
16505,43429,1,2
16506,43394,1,48
16507,43396,1,2
16508,43395,1,3
16509,43409,1,3
16510,43405,1,4
16511,43459,1,2
16512,43412,1,8
16513,43410,1,3
16514,43411,1,2
16515,43422,1,2
16516,43423,1,2
16517,43438,1,22
16518,43428,1,2
16519,43430,1,12
16520,43381,1,1
16521,43431,1,3
16522,43436,1,1
16523,43444,1,2
16524,43457,1,19
16525,43454,1,2
16526,43455,1,2
16527,43462,1,3
16528,43456,1,7
16529,43471,1,6
16530,43472,1,8
16531,43427,1,1
16532,43466,1,3
16533,43450,1,1
16534,43479,1,10
16535,43486,1,8
16536,43465,1,1
16537,43483,1,19
16538,43480,1,1
16539,43481,1,1
16540,43492,1,4
16541,43366,1,1
16542,43485,1,1
16543,43493,1,1
16544,43502,1,8
16545,43434,1,1
16546,43513,1,5
16547,43421,1,1
16548,43491,1,1
16549,43504,1,4
16550,43521,1,3
16551,43519,1,2
16552,43520,1,2
16553,43522,1,2
16554,43451,1,1
16555,43525,1,2
16556,43526,1,6
16557,43528,1,6
16558,43499,1,4
16559,43512,1,1
16560,43533,1,2
16561,43532,1,2
16562,43538,1,3
16563,43516,1,1
16564,43518,1,1
16565,43540,1,4
16566,43554,1,17
16567,43539,1,2
16568,42789,1,1
16569,43542,1,4
16570,42879,1,1
16571,43463,1,1
16572,43379,1,1
16573,43378,1,1
16574,43546,1,8
16575,43494,1,1
16576,43547,1,3
16577,43467,1,1
16578,43559,1,6
16579,43440,1,2
16580,43419,1,1
16581,43566,1,3
16582,43576,1,7
16583,43530,1,1
16584,43529,1,2
16585,43573,1,16
16586,43574,1,5
16587,43577,1,2
16588,43578,1,3
16589,43572,1,1
16590,43133,1,1
16591,43302,1,1
16592,43575,1,1
16593,43556,1,1
16594,43592,1,26
16595,43511,1,1
16596,43593,1,12
16597,43596,1,49
16598,43599,1,2
16599,43553,1,1
16600,43605,1,3
16601,43606,1,2
16602,43235,1,1
16603,43608,1,2
16604,43613,1,3
16605,43614,1,2
16606,43622,1,57
16607,43615,1,2
16608,43616,1,2
16609,43612,1,3
16610,43636,1,20
16611,43628,1,2
16612,43634,1,7
16613,43629,1,2
16614,43631,1,3
16615,43590,1,1
16616,43638,1,1
16617,43643,1,6
16618,43654,1,3
16619,43025,1,1
16620,43658,1,4
16621,43604,1,1
16622,43552,1,1
16623,43567,1,1
16624,43515,1,1
16625,43564,1,1
16626,43668,1,2
16627,43667,1,2
16628,43672,1,12
16629,43642,1,1
16630,43620,1,6
16631,43674,1,2
16632,43675,1,2
16633,43676,1,1
16634,43682,1,3
16635,43687,1,2
16636,43678,1,1
16637,43691,1,3
16638,43694,1,2
16639,43698,1,1
16640,43700,1,5
16641,43701,1,2
16642,43703,1,5
16643,43705,1,6
16644,43724,1,34
16645,43717,1,7
16646,43716,1,2
16647,43673,1,7
16648,43723,1,2
16649,43715,1,2
16650,43718,1,12
16651,43727,1,2
16652,43733,1,6
16653,43234,1,1
16654,43281,1,1
16655,43726,1,1
16656,43663,1,1
16657,43743,1,1
16658,43732,1,9
16659,43748,1,2
16660,43753,1,5
16661,43660,1,3
16662,43758,1,2
16663,43735,1,3
16664,43761,1,2
16665,43762,1,2
16666,41267,1,1
16667,43771,1,5
16668,42659,1,1
16669,43759,1,2
16670,43783,1,2
16671,43784,1,2
16672,43793,1,4
16673,43618,1,1
16674,43738,1,1
16675,43767,1,1
16676,43798,1,2
16677,43800,1,4
16678,43586,1,1
16679,43801,1,13
16680,43804,1,18
16681,43770,1,1
16682,43777,1,1
16683,43808,1,2
16684,43815,1,2
16685,43816,1,4
16686,43737,1,1
16687,43803,1,5
16688,43817,1,1
16689,43811,1,1
16690,43827,1,3
16691,43799,1,1
16692,43832,1,3
16693,43805,1,1
16694,43839,1,2
16695,43810,1,3
16696,43843,1,2
16697,43842,1,2
16698,43844,1,6
16699,43845,1,2
16700,43389,1,1
16701,43555,1,1
16702,43846,1,3
16703,43275,1,1
16704,43707,1,1
16705,43852,1,2
16706,43853,1,2
16707,43819,1,1
16708,43756,1,2
16709,43814,1,1
16710,43861,1,2
16711,43859,1,1
16712,43858,1,1
16713,43626,1,1
16714,43866,1,1
16715,43868,1,1
16716,43860,1,1
16717,43870,1,1
16718,43474,1,1
16719,43913,1,26
16720,43872,1,2
16721,43249,1,1
16722,43876,1,2
16723,43879,1,4
16724,43959,1,8
16725,43880,1,2
16726,43882,1,3
16727,43884,1,2
16728,43885,1,5
16729,43875,1,2
16730,43886,1,4
16731,43625,1,4
16732,43888,1,1
16733,43897,1,4
16734,43871,1,1
16735,43900,1,6
16736,43899,1,1
16737,43877,1,1
16738,43912,1,2
16739,43914,1,16
16740,43841,1,1
16741,43911,1,1
16742,43919,1,3
16743,43752,1,1
16744,43923,1,1
16745,43924,1,1
16746,43928,1,1
16747,43929,1,1
16748,43865,1,1
16749,43894,1,2
16750,43922,1,2
16751,43938,1,5
16752,43958,1,18
16753,43941,1,1
16754,43497,1,1
16755,43527,1,2
16756,43954,1,2
16757,43957,1,23
16758,43961,1,6
16759,43962,1,2
16760,43836,1,1
16761,43965,1,2
16762,43968,1,3
16763,43955,1,1
16764,43972,1,2
16765,43973,1,2
16766,43974,1,2
16767,43975,1,1
16768,43582,1,1
16769,43980,1,2
16770,43982,1,2
16771,43987,1,57
16772,43915,1,2
16773,43818,1,2
16774,43981,1,1
16775,43949,1,3
16776,43766,1,1
16777,43991,1,2
16778,43989,1,1
16779,43996,1,4
16780,43994,1,2
16781,43617,1,1
16782,43985,1,2
16783,43999,1,1
16784,43995,1,1
16785,44002,1,1
16786,44001,1,1
16787,44003,1,1
16788,44004,1,1
16789,44006,1,1
16790,44005,1,1
16791,44007,1,2
16792,44013,1,2
16793,44012,1,2
16794,44017,1,3
16795,44016,1,1
16796,44015,1,1
16797,43990,1,1
16798,44020,1,3
16799,44026,1,5
16800,44027,1,15
16801,44021,1,1
16802,44022,1,1
16803,44023,1,1
16804,44024,1,1
16805,43992,1,1
16806,43997,1,2
16807,43964,1,1
16808,44040,1,4
16809,44030,1,1
16810,44031,1,1
16811,44029,1,1
16812,44032,1,1
16813,44033,1,1
16814,44041,1,2
16815,44055,1,2
16816,43971,1,1
16817,44039,1,1
16818,44047,1,5
16819,44050,1,3
16820,44051,1,2
16821,44064,1,6
16822,44056,1,1
16823,44057,1,1
16824,44042,1,1
16825,44053,1,1
16826,44066,1,1
16827,44065,1,1
16828,43909,1,1
16829,44078,1,12
16830,44082,1,3
16831,44084,1,5
16832,44083,1,1
16833,44072,1,1
16834,44091,1,1
16835,44090,1,1
16836,44092,1,1
16837,44095,1,3
16838,44104,1,1
16839,44108,1,1
16840,44107,1,1
16841,44106,1,1
16842,43635,1,1
16843,44114,1,2
16844,44128,1,1
16845,44132,1,2
16846,44118,1,1
16847,44117,1,1
16848,44119,1,1
16849,44061,1,1
16850,44146,1,3
16851,44105,1,1
16852,44143,1,1
16853,44142,1,1
16854,44144,1,1
16855,44137,1,1
16856,44154,1,3
16857,44098,1,1
16858,44151,1,4
16859,43645,1,1
16860,44164,1,9
16861,44156,1,2
16862,44158,1,1
16863,44157,1,1
16864,43706,1,1
16865,44159,1,3
16866,43301,1,1
16867,44179,1,1
16868,44183,1,1
16869,44173,1,1
16870,44172,1,1
16871,44165,1,1
16872,44191,1,2
16873,44193,1,2
16874,43910,1,1
16875,44199,1,7
16876,44204,1,6
16877,44186,1,1
16878,44094,1,1
16879,44205,1,2
16880,44190,1,1
16881,44189,1,1
16882,44213,1,2
16883,44171,1,1
16884,44450,1,2
16885,44230,1,22
16886,44077,1,1
16887,44167,1,1
16888,44229,1,2
16889,44216,1,1
16890,44217,1,1
16891,44218,1,1
16892,44237,1,1
16893,44236,1,1
16894,44238,1,1
16895,44240,1,2
16896,44247,1,2
16897,44249,1,2
16898,44255,1,2
16899,44194,1,1
16900,44257,1,12
16901,44256,1,5
16902,44101,1,1
16903,44215,1,1
16904,44265,1,5
16905,44268,1,3
16906,44270,1,7
16907,43825,1,4
16908,44274,1,5
16909,44275,1,4
16910,44276,1,5
16911,44277,1,2
16912,44283,1,4
16913,44287,1,7
16914,44290,1,2
16915,44227,1,1
16916,44219,1,1
16917,44296,1,6
16918,44241,1,2
16919,44302,1,2
16920,44239,1,4
16921,43898,1,7
16922,44298,1,3
16923,44309,1,3
16924,44314,1,2
16925,44317,1,3
16926,44228,1,1
16927,44318,1,1
16928,44311,1,1
16929,44320,1,1
16930,44336,1,4
16931,44337,1,1
16932,44344,1,3
16933,44333,1,1
16934,44243,1,3
16935,44493,1,6
16936,44347,1,7
16937,43889,1,1
16938,44305,1,1
16939,44303,1,1
16940,44363,1,2
16941,44368,1,13
16942,44367,1,2
16943,44322,1,1
16944,44369,1,2
16945,44371,1,1
16946,44370,1,2
16947,44364,1,1
16948,44242,1,1
16949,44357,1,1
16950,44376,1,1
16951,44379,1,1
16952,44307,1,1
16953,44375,1,2
16954,44346,1,22
16955,44383,1,4
16956,44384,1,2
16957,44380,1,1
16958,44381,1,1
16959,44360,1,1
16960,44221,1,1
16961,44407,1,45
16962,44402,1,24
16963,44394,1,2
16964,44405,1,4
16965,44413,1,4
16966,44412,1,2
16967,44415,1,1
16968,44417,1,2
16969,44421,1,4
16970,44419,1,1
16971,44390,1,1
16972,44433,1,2
16973,44410,1,1
16974,44426,1,1
16975,44391,1,1
16976,44440,1,7
16977,44393,1,1
16978,44392,1,1
16979,44445,1,2
16980,44451,1,3
16981,44436,1,14
16982,44456,1,2
16983,44463,1,12
16984,44460,1,3
16985,44464,1,2
16986,44439,1,1
16987,44448,1,1
16988,44473,1,2
16989,44441,1,1
16990,44467,1,10
16991,43822,1,3
16992,44466,1,1
16993,44475,1,1
16994,44481,1,2
16995,44486,1,2
16996,44485,1,2
16997,44490,1,2
16998,44491,1,5
16999,44453,1,3
17000,44487,1,3
17001,44455,1,1
17002,44482,1,1
17003,44483,1,1
17004,44504,1,2
17005,44457,1,2
17006,44458,1,2
17007,44514,1,3
17008,44520,1,2
17009,44509,1,1
17010,44527,1,1
17011,44529,1,4
17012,44037,1,1
17013,44113,1,1
17014,44430,1,1
17015,44484,1,1
17016,44530,1,1
17017,44533,1,1
17018,43757,1,1
17019,44549,1,2
17020,44538,1,2
17021,44555,1,3
17022,44564,1,18
17023,44069,1,1
17024,44577,1,7
17025,44432,1,1
17026,44071,1,1
17027,44581,1,6
17028,44583,1,2
17029,44585,1,3
17030,44590,1,3
17031,44462,1,1
17032,44435,1,1
17033,44597,1,3
17034,44601,1,2
17035,44604,1,2
17036,44609,1,2
17037,44612,1,3
17038,44613,1,6
17039,44595,1,1
17040,44631,1,3
17041,44632,1,2
17042,44633,1,3
17043,44637,1,2
17044,44638,1,2
17045,44640,1,4
17046,44641,1,3
17047,44642,1,2
17048,44574,1,1
17049,44646,1,2
17050,44647,1,2
17051,44648,1,2
17052,44636,1,1
17053,44952,1,46
17054,44652,1,2
17055,44654,1,3
17056,44622,1,2
17057,44653,1,1
17058,44660,1,1
17059,44664,1,4
17060,44662,1,2
17061,44661,1,10
17062,44673,1,2
17063,44645,1,1
17064,44706,1,4
17065,44666,1,1
17066,44713,1,25
17067,44709,1,2
17068,44582,1,1
17069,44715,1,3
17070,44621,1,1
17071,44718,1,2
17072,44717,1,2
17073,44726,1,2
17074,44512,1,1
17075,44707,1,1
17076,44739,1,38
17077,44731,1,1
17078,44686,1,1
17079,44670,1,1
17080,44742,1,1
17081,44728,1,11
17082,44750,1,3
17083,44751,1,2
17084,44727,1,1
17085,44716,1,1
17086,44840,1,4
17087,44797,1,7
17088,44755,1,1
17089,44562,1,2
17090,44563,1,2
17091,44762,1,1
17092,44775,1,5
17093,44573,1,1
17094,44760,1,1
17095,44776,1,1
17096,44824,1,54
17097,44780,1,1
17098,43823,1,5
17099,44783,1,1
17100,44733,1,1
17101,44796,1,2
17102,44790,1,1
17103,44798,1,2
17104,43998,1,5
17105,44386,1,1
17106,44799,1,3
17107,44774,1,1
17108,44807,1,4
17109,45035,1,11
17110,44778,1,1
17111,44808,1,2
17112,44811,1,2
17113,44800,1,1
17114,44815,1,1
17115,44817,1,5
17116,44819,1,1
17117,44854,1,11
17118,44705,1,1
17119,44820,1,1
17120,44803,1,1
17121,44812,1,5
17122,44892,1,2
17123,44838,1,2
17124,44655,1,4
17125,44839,1,2
17126,44821,1,1
17127,44832,1,1
17128,44833,1,1
17129,42180,1,3
17130,44836,1,1
17131,44474,1,4
17132,44847,1,3
17133,44814,1,1
17134,44841,1,11
17135,44848,1,14
17136,44835,1,1
17137,44858,1,2
17138,44864,1,2
17139,44867,1,7
17140,44873,1,2
17141,44878,1,11
17142,44894,1,2
17143,44874,1,5
17144,44880,1,1
17145,44951,1,24
17146,44768,1,1
17147,44876,1,2
17148,43856,1,1
17149,44905,1,4
17150,44712,1,1
17151,44909,1,1
17152,44882,1,1
17153,44910,1,1
17154,44852,1,1
17155,44914,1,1
17156,44922,1,3
17157,44912,1,1
17158,44906,1,1
17159,44926,1,2
17160,44928,1,1
17161,44899,1,1
17162,44373,1,3
17163,44938,1,3
17164,44940,1,2
17165,44934,1,2
17166,44917,1,1
17167,44942,1,2
17168,44860,1,1
17169,44941,1,2
17170,44954,1,6
17171,44935,1,1
17172,44946,1,1
17173,44925,1,1
17174,44950,1,1
17175,44875,1,1
17176,44965,1,1
17177,44966,1,1
17178,44974,1,4
17179,44971,1,1
17180,44973,1,1
17181,44968,1,1
17182,44969,1,1
17183,44955,1,1
17184,44947,1,1
17185,44972,1,1
17186,44976,1,1
17187,44978,1,1
17188,44964,1,1
17189,44643,1,3
17190,44986,1,3
17191,44984,1,1
17192,44995,1,2
17193,44989,1,1
17194,44990,1,1
17195,44980,1,1
17196,44979,1,1
17197,44977,1,1
17198,45004,1,3
17199,44434,1,1
17200,45005,1,2
17201,45006,1,3
17202,45007,1,7
17203,44365,1,1
17204,45011,1,4
17205,45013,1,8
17206,44806,1,1
17207,45016,1,2
17208,45001,1,1
17209,45002,1,1
17210,45000,1,1
17211,45003,1,2
17212,45023,1,3
17213,45018,1,1
17214,45019,1,1
17215,45020,1,1
17216,44896,1,1
17217,45034,1,2
17218,44992,1,1
17219,45021,1,2
17220,45040,1,1
17221,45039,1,1
17222,45064,1,8
17223,45024,1,5
17224,45049,1,1
17225,45025,1,1
17226,45057,1,2
17227,45059,1,2
17228,45061,1,3
17229,45067,1,2
17230,45068,1,3
17231,45099,1,16
17232,44994,1,1
17233,45065,1,1
17234,45029,1,1
17235,45066,1,1
17236,45073,1,7
17237,45070,1,1
17238,45071,1,1
17239,45072,1,1
17240,45074,1,5
17241,44900,1,1
17242,45089,1,2
17243,44963,1,2
17244,45090,1,2
17245,45091,1,3
17246,45085,1,1
17247,45093,1,4
17248,41443,1,6
17249,45080,1,1
17250,44513,1,1
17251,45094,1,4
17252,45022,1,1
17253,45101,1,2
17254,45096,1,1
17255,45104,1,1
17256,44975,1,2
17257,45048,1,2
17258,45115,1,4
17259,45116,1,3
17260,45098,1,1
17261,45112,1,1
17262,45097,1,1
17263,45081,1,1
17264,45118,1,2
17265,45113,1,1
17266,44967,1,1
17267,45124,1,2
17268,45120,1,1
17269,45122,1,1
17270,45123,1,2
17271,45130,1,1
17272,45133,1,1
17273,45131,1,1
17274,45132,1,1
17275,45129,1,1
17276,45134,1,1
17277,45139,1,7
17278,45137,1,1
17279,45138,1,1
17280,45147,1,5
17281,45143,1,1
17282,45144,1,1
17283,45142,1,1
17284,45150,1,2
17285,45151,1,2
17286,45148,1,1
17287,45149,1,1
17288,45160,1,13
17289,45153,1,1
17290,45154,1,1
17291,45152,1,1
17292,45167,1,1
17293,45168,1,1
17294,45176,1,1
17295,45175,1,1
17296,45174,1,1
17297,45179,1,1
17298,45180,1,1
17299,45182,1,1
17300,45181,1,1
17301,45188,1,1
